FullFireNumber,FireName,TotalFireSizeAcres,ReportDateAndTime,GeneralCause,OriginLandOwn,RegulatedUseZone,Ign_DateTime,CreationDate,ModifiedDate,Long_DD,Lat_DD,Serial,New Georeferenced Column
19-954052-19,FA Morrow,0.02,05/24/2019 03:25:00 PM,Debris Burning,Private,MH1,05/24/2019 12:00:00 PM,05/24/2019 12:00:00 AM,05/31/2019 01:30:00 PM,-121.30889,45.24611,114069,POINT (-121.30889 45.24611)
19-721144-19,Green Acres Lane,0.5,04/29/2019 01:48:00 PM,Debris Burning,Private,CS1,04/29/2019 01:40:00 PM,05/03/2019 12:00:00 AM,05/23/2019 04:31:00 PM,-124.21,43.25556,113890,POINT (-124.21 43.25556)
19-731210-19,Kelly Ct.,0.25,05/09/2019 02:30:00 PM,Debris Burning,Private,DG1,05/09/2019 10:00:00 AM,05/11/2019 12:00:00 AM,05/28/2019 03:16:00 PM,-123.55861,43.44222,113994,POINT (-123.55861 43.44222)
19-581113-19,4613 Pile,,06/03/2019 10:00:00 PM,Recreation,Private,,,06/05/2019 12:00:00 AM,06/05/2019 08:32:00 AM,-122.14414,45.24714,114130,POINT (-122.14414 45.24714)
19-581109-19,Schockley Rd,,05/02/2019 01:11:00 PM,Debris Burning,Private,,,05/02/2019 12:00:00 AM,05/02/2019 10:05:00 AM,-122.39456,45.23481,113874,POINT (-122.39456 45.23481)
19-721143-19,North Way Lane,0.01,04/28/2019 03:00:00 PM,Debris Burning,Private,CS1,04/28/2019 02:00:00 PM,05/03/2019 12:00:00 AM,05/24/2019 08:10:00 AM,-124.16111,43.51,113889,POINT (-124.16111 43.51)
19-731206-19,Hawkview Ln.,8.5,04/30/2019 02:35:00 PM,Debris Burning,Private,DG1,04/30/2019 08:00:00 AM,05/05/2019 12:00:00 AM,05/30/2019 05:08:00 PM,-123.39083,43.41083,113911,POINT (-123.39083 43.41083)
19-781089-19,Goldson Fire,0.1,03/18/2019 01:20:00 PM,Debris Burning,Private,WT1,03/18/2019 01:00:00 PM,03/18/2019 12:00:00 AM,04/23/2019 09:24:00 AM,-123.34944,44.16111,113800,POINT (-123.34944 44.16111)
19-521043-19,2nd Alarm,0.25,05/12/2019 02:54:00 PM,Miscellaneous,Private,NW1,05/12/2019 02:54:00 PM,05/13/2019 12:00:00 AM,05/13/2019 10:34:00 AM,-123.62707,46.17382,114021,POINT (-123.62707 46.17382)
19-521034-19,Kelly #3,0.2,03/04/2019 01:25:00 PM,Debris Burning,Private,NW1,03/04/2019 01:00:00 PM,03/04/2019 12:00:00 AM,03/05/2019 02:18:00 PM,-123.74,46.09286,113795,POINT (-123.74 46.09286)
19-712A49-19,I-5 NB MM 80,0.01,05/09/2019 02:54:00 PM,Smoking,State,SW3,05/09/2019 02:45:00 PM,05/09/2019 12:00:00 AM,05/16/2019 11:04:00 AM,-123.369,42.73675,113966,POINT (-123.369 42.73675)
19-732209-19,Tiller Trail,43.35,05/09/2019 02:09:00 PM,Debris Burning,Private,UA2,01/15/2019 12:00:00 PM,05/11/2019 12:00:00 AM,05/16/2019 10:52:00 AM,-122.85967,42.85325,113993,POINT (-122.85967 42.85325)
19-712A69-19,W Evans Creek 3134,,05/31/2019 11:29:00 AM,Debris Burning,Private,SW3,,05/31/2019 12:00:00 AM,05/31/2019 01:56:00 PM,-123.18425,42.47405,114081,POINT (-123.18425 42.47405)
19-521044-19,Archer,0.01,05/18/2019 09:15:00 AM,Recreation,State,NW1,05/17/2019 08:00:00 PM,05/20/2019 12:00:00 AM,05/20/2019 08:42:00 AM,-123.79636,46.13353,114051,POINT (-123.79636 46.13353)
19-981089-19,Pondo 120,5.74,05/04/2019 01:23:00 PM,Debris Burning,Private,KF1,05/01/2019 10:00:00 AM,05/08/2019 12:00:00 AM,05/09/2019 10:00:00 AM,-121.38806,42.41167,113947,POINT (-121.38806 42.41167)
19-721157-19,Loon Lake #2,,05/30/2019 02:50:00 PM,Debris Burning,Private,CS2,,05/31/2019 12:00:00 AM,05/31/2019 09:29:00 AM,-123.8375,43.58139,114080,POINT (-123.8375 43.58139)
19-711545-19,Medford Oaks,,05/29/2019 12:28:00 PM,Debris Burning,Private,SW1,,05/29/2019 12:00:00 AM,05/29/2019 03:14:00 PM,-122.73278,42.45558,114072,POINT (-122.73278 42.45558)
19-781092-19,Lawrence,0.01,04/22/2019 12:12:00 PM,Equipment Use,Other Public,WT1,04/22/2019 12:06:00 PM,04/22/2019 12:00:00 AM,04/22/2019 04:54:00 PM,-123.33278,44.11861,113849,POINT (-123.33278 44.11861)
19-553025-19,Harlan Rd,3.5,05/01/2019 03:00:00 PM,Debris Burning,Private,WO1,05/01/2019 07:30:00 AM,05/02/2019 12:00:00 AM,05/07/2019 02:45:00 PM,-123.81372,44.57214,113871,POINT (-123.81372 44.57214)
19-511023-19,BURBANK FIRE,0.25,05/09/2019 11:35:00 AM,Debris Burning,Private,NW1,05/09/2019 11:15:00 AM,05/09/2019 12:00:00 AM,05/16/2019 09:09:00 AM,-123.77954,45.4023,113959,POINT (-123.77954 45.4023)
19-711522-19,Dodge Rd 3569,,05/06/2019 02:32:00 PM,Under Invest,Private,SW1,,05/06/2019 12:00:00 AM,05/06/2019 03:59:00 PM,-122.87717,42.52262,113921,POINT (-122.87717 42.52262)
19-553026-19,Baker,0.25,05/08/2019 03:35:00 PM,Debris Burning,Private,SL1,05/08/2019 03:15:00 PM,05/10/2019 12:00:00 AM,06/03/2019 09:58:00 AM,-123.862,44.735,113976,POINT (-123.862 44.735)
19-771152-19,La Duke STAT,0.2,05/03/2019 01:40:00 PM,Equipment Use,Private,EL1,05/03/2019 12:00:00 PM,05/06/2019 12:00:00 AM,05/08/2019 01:48:00 PM,-122.50991,43.73969,113915,POINT (-122.50991 43.73969)
19-733202-19,Thunder Mtn.,2.07,03/17/2019 10:00:00 PM,Recreation,Private,DG1,03/17/2019 06:35:00 PM,04/02/2019 12:00:00 AM,04/02/2019 04:28:00 PM,-123.00833,43.25139,113840,POINT (-123.00833 43.25139)
19-721140-19,Coos Sumner Rd,0.5,04/25/2019 04:10:00 PM,Debris Burning,Private,CS1,04/25/2019 10:00:00 AM,04/30/2019 12:00:00 AM,05/14/2019 02:05:00 PM,-124.17472,43.29389,113859,POINT (-124.17472 43.29389)
19-781098-19,5 Rivers Slash,,05/08/2019 05:49:00 AM,Debris Burning,Private,WT1,,05/08/2019 12:00:00 AM,05/08/2019 09:03:00 AM,-123.9,44.26667,113937,POINT (-123.9 44.26667)
19-521041-19,Walluski 2,0.64,05/09/2019 11:45:00 AM,Debris Burning,Private,NW1,05/09/2019 09:00:00 AM,05/10/2019 12:00:00 AM,05/10/2019 11:32:00 AM,-123.74191,46.11636,113972,POINT (-123.74191 46.11636)
19-974047-19,Eden Bench Raws,14.5,06/01/2019 01:34:00 PM,Lightning,State,NE2,05/29/2019 11:10:00 AM,06/05/2019 12:00:00 AM,06/05/2019 09:07:00 AM,-117.61417,45.87528,114131,POINT (-117.61417 45.87528)
19-954053-19,Sportsmans Park,0.71,06/03/2019 01:12:00 PM,Debris Burning,Private,MH1,06/03/2019 12:30:00 PM,06/03/2019 12:00:00 AM,06/05/2019 09:54:00 AM,-121.39056,45.21778,114118,POINT (-121.39056 45.21778)
19-981084-19,Aspen 110,,04/24/2019 03:22:00 PM,Debris Burning,Private,KF1,,05/08/2019 12:00:00 AM,05/08/2019 12:49:00 PM,-121.87417,42.60806,113942,POINT (-121.87417 42.60806)
19-552024-19,Cemetery Ridge,1.67,03/20/2019 08:00:00 PM,Recreation,Private,WO1,03/19/2019 11:00:00 PM,03/21/2019 12:00:00 AM,03/29/2019 03:33:00 PM,-123.46773,45.16091,113815,POINT (-123.46773 45.16091)
19-771147-19,McKenzie MP 29,0.02,05/01/2019 03:20:00 PM,Debris Burning,Private,EL1,05/01/2019 03:12:00 PM,05/01/2019 12:00:00 AM,05/07/2019 11:25:00 AM,-122.52638,44.13163,113866,POINT (-122.52638 44.13163)
19-712A24-19,Upper Hog Creek,2,03/20/2019 04:13:00 PM,Recreation,County,SW3,03/19/2018 09:00:00 AM,03/21/2019 12:00:00 AM,03/28/2019 12:14:00 PM,-123.51853,42.60208,113816,POINT (-123.51853 42.60208)
19-772097-19,Old Holley,0.33,05/09/2019 07:00:00 PM,Debris Burning,Private,LN1,05/06/2019 02:00:00 PM,05/09/2019 12:00:00 AM,05/22/2019 01:40:00 PM,-122.76361,44.36167,114045,POINT (-122.76361 44.36167)
19-771143-19,Yeager,0.2,04/29/2019 11:55:00 AM,Debris Burning,Private,EL1,04/29/2019 09:00:00 AM,04/29/2019 12:00:00 AM,05/10/2019 01:00:00 PM,-122.31967,44.15514,113855,POINT (-122.31967 44.15514)
19-771156-19,Dorena Genetic STAT,1,05/05/2019 04:22:00 PM,Debris Burning,BLM,EL1,05/03/2019 12:00:00 PM,05/08/2019 12:00:00 AM,05/08/2019 11:39:00 AM,-122.96305,43.78348,113938,POINT (-122.96305 43.78348)
19-553024-19,Crystal Creek,9.67,03/19/2019 12:03:00 PM,Equipment Use,Private,SL1,03/19/2019 12:00:00 PM,03/19/2019 12:00:00 AM,03/19/2019 03:07:00 PM,-123.81063,44.6673,113807,POINT (-123.81063 44.6673)
19-552025-19,Mistletoe,2.3,04/27/2019 02:31:00 PM,Debris Burning,Private,WO1,04/27/2019 02:00:00 PM,04/29/2019 12:00:00 AM,05/10/2019 03:35:00 PM,-123.30534,44.87422,113853,POINT (-123.30534 44.87422)
19-981090-19,Bowling 121,0.1,05/05/2019 02:32:00 PM,Miscellaneous,Private,KF1,05/05/2019 02:25:00 PM,05/08/2019 12:00:00 AM,05/31/2019 02:40:00 PM,-121.42889,42.27583,113948,POINT (-121.42889 42.27583)
19-712A71-19,Lakeshore Dr 640,,06/01/2019 09:00:00 AM,Miscellaneous,Private,SW3,,06/01/2019 12:00:00 AM,06/01/2019 12:50:00 PM,-123.61019,42.27253,114087,POINT (-123.61019 42.27253)
19-712A37-19,Reeves Creek 4767,1.5,05/02/2019 03:10:00 PM,Debris Burning,Private,SW3,05/02/2019 09:00:00 AM,05/11/2019 12:00:00 AM,05/11/2019 10:39:00 AM,-123.63688,42.27503,113999,POINT (-123.63688 42.27503)
19-711552-19,E. Antelope 13034,,06/02/2019 12:19:00 PM,Debris Burning,Private,SW1,,06/02/2019 12:00:00 AM,06/02/2019 07:16:00 PM,-122.64192,42.303,114098,POINT (-122.64192 42.303)
19-955098-19,COIDC 0100,,05/03/2019 02:43:00 PM,Miscellaneous,Private,,,05/03/2019 12:00:00 AM,05/03/2019 03:39:00 PM,-121.53972,43.69778,113896,POINT (-121.53972 43.69778)
19-954050-19,Mill Creek,0.01,05/03/2019 06:11:00 PM,Debris Burning,Private,MH1,05/03/2019 04:00:00 PM,05/03/2019 12:00:00 AM,05/07/2019 10:12:00 AM,-121.29083,45.56167,113926,POINT (-121.29083 45.56167)
19-553027-19,Eddy Creek Fire,0.01,05/13/2019 09:45:00 PM,Debris Burning,Private,SL1,05/13/2019 09:00:00 PM,05/14/2019 12:00:00 AM,05/14/2019 03:15:00 PM,-123.78003,44.63803,114040,POINT (-123.78003 44.63803)
19-771162-19,Dowens #2,75.6,05/10/2019 03:40:00 PM,Under Invest,Not Specified,EL1,,05/11/2019 12:00:00 AM,05/15/2019 03:28:00 PM,-122.98344,43.79825,113998,POINT (-122.98344 43.79825)
19-991222-19,BURNED GARDENHOSE,0.75,05/07/2019 03:20:00 PM,Debris Burning,Private,WC2,05/07/2019 02:00:00 PM,05/10/2019 12:00:00 AM,05/10/2019 09:32:00 AM,-121.59517,43.5492,113973,POINT (-121.59517 43.5492)
19-771139-19,Deerhorn STAT,0,03/24/2019 01:30:00 PM,Debris Burning,Private,EL1,03/24/2019 12:45:00 PM,03/25/2019 12:00:00 AM,03/25/2019 11:34:00 AM,-122.78727,44.05433,113823,POINT (-122.78727 44.05433)
19-712A78-19,Ewe Creek Rd 384,,06/02/2019 11:45:00 AM,Equipment Use,Private,SW3,,06/02/2019 12:00:00 AM,06/02/2019 12:34:00 PM,-123.4565,42.47553,114096,POINT (-123.4565 42.47553)
19-771173-19,East King STAT,0.02,05/29/2019 02:15:00 PM,Miscellaneous,County,EL1,05/29/2019 02:00:00 PM,05/30/2019 12:00:00 AM,05/30/2019 09:38:00 AM,-122.20814,44.16958,114074,POINT (-122.20814 44.16958)
19-981095-19,Blue 126,,05/11/2019 02:08:00 PM,Debris Burning,Private,KF1,,05/14/2019 12:00:00 AM,05/14/2019 08:53:00 AM,-121.87583,42.60528,114032,POINT (-121.87583 42.60528)
19-771163-19,Mosby Creek,,05/11/2019 01:05:00 PM,Debris Burning,Not Specified,,,05/11/2019 12:00:00 AM,05/11/2019 06:07:00 PM,-122.97482,43.71372,114005,POINT (-122.97482 43.71372)
